8435440364412;0;38,95;0
8435440364399;0;38,95;0
8147353869551;1;6,95;0
5420007145354;0;109,95;0
5420007158712;0;54,95;0
5420007156862;0;54,95;0
5420007156817;0;54,95;0
5420007162047;0;109,95;0
5420007146696;0;109,95;0
5420007162061;0;109,95;0
31001010137.K;0;469,95;0
31001010055.K;0;339,95;0
31001010057.K;0;339,95;0
31003020059.K;0;139,95;0
31003010082.K;0;129,95;0
31003010081.K;0;129,95;0
31002070068.K;0;199,95;0
31002070029.K;0;169,95;0
31002070031.K;0;169,95;0
8420421082027;0;309,95;0
8420421082676;0;269,95;0
8420421082706;0;249,95;0
8434149937347;0;6,95;0
8434149885938;2;6,95;0
8434149756337;0;14,95;0
8434149204524;1;18,95;0
8434149446894;1;21,95;0
8434149134883;0;29,95;0
8424568033768;2;15,95;0
8424568033775;0;15,95;0
8424568101016;2;13,95;0
8424568101023;0;13,95;0
8424568101030;0;13,95;0
0074451122048;0;44,95;0
8424568129416;0;19,95;0
8424568129423;0;19,95;0
8424568135516;0;7,95;0
8424568135523;0;7,95;0
8424568135530;1;7,95;0
8424568135547;2;7,95;0
8424568136414;0;14,95;0
8424568136421;0;14,95;0
8424568136438;0;14,95;0
8424568017201;0;13,95;0
8424568173952;0;19,95;0
8424568174140;1;27,95;0
8424568174164;2;27,95;0
8424568174171;0;27,95;0
8424568174843;0;10,95;0
8424568174850;0;10,95;0
8424568174867;1;10,95;0
8424568174874;0;10,95;0
8424568210411;0;11,95;0
8424568210428;0;11,95;0
8424568210435;0;11,95;0
8424568214341;0;8,95;0
8424568214358;0;8,95;0
8424568214365;0;8,95;0
8424568021710;0;12,95;0
8424568023967;0;20,95;0
8424568023981;0;12,95;0
8424568311439;0;28,95;0
8424568315659;0;12,95;0
8424568315666;0;12,95;0
8424568331918;0;19,95;0
8424568331925;2;19,95;0
8424568331932;0;19,95;0
8424568331949;2;19,95;0
8424568332618;1;27,95;0
8424568332625;0;27,95;0
8424568091010;1;5,95;0
8424568091041;0;5,95;0
8424568394593;0;23,95;0
8424568050512;0;24,95;0
8424568520619;4;9,95;0
8424568520626;3;9,95;0
8424568800315;1;14,95;0
8424568800322;0;14,95;0
8424568800339;0;14,95;0
0074451117495;0;79,95;0
CCSCGCJG     ;0;39,95;0
CCSCGCJLEO   ;0;39,95;0
CCSCGCNTB    ;0;44,95;0
CCSCGCJGD    ;0;39,95;0
HCL3CSG      ;0;199,95;0
HCL3CW       ;1;199,95;0
41101020085.K;0;59,95;0
41101060062.K;0;79,95;0
31005030062.K;0;49,95;0
31005030061.K;0;49,95;0
31106010105.K;1;29,95;0
31106010104.K;1;29,95;0
31401010026.K;1;29,95;0
S2250.C258   ;0;159,95;0
31401010025.K;0;29,95;0
31401010011.K;0;12,95;0
31401010009.K;0;12,95;0
31402010027.K;0;55,95;0
31402010012.K;0;30,95;0
4063486016145;0;549,95;0
31404010004.K;0;25,95;0
31304020012.K;0;69,95;0
31302040129.K;0;9,95;0
31302040130.K;0;9,95;0
31402010010.K;1;30,95;0
31403010019.K;0;33,95;0
8420421032855;0;9,95;0
0854892005328;0;33,9;0
L-DAISY-WHITE;0;16,95;0
4057081136926;0;59,95;0
4057081102013;0;47,95;0
4057081018086;0;47,95;0
4057081034703;1;59,95;0
4057081118748;0;47,95;0
4057081118731;0;47,95;0
4057081070152;0;59,95;0
0810608031043;0;28,95;0
0810608030022;0;28,95;0
4058511855585;0;369,95;0
0810608031050;0;28,95;0
0810608030039;0;28,95;0
0810608031012;0;28,95;0
0810608031036;0;28,95;0
0810608030053;0;28,95;0
0810608032651;2;33,9;0
0810608032668;2;33,9;0
0854892005939;0;33,9;0
0810608031227;0;33,9;0
0810608031234;0;33,9;0
0810608031210;0;33,9;0
0855409006593;0;33,9;0
0810608032675;0;33,9;0
0810608032682;0;33,9;0
0810608032699;0;33,9;0
0810608032705;1;33,9;0
0854892005915;1;33,9;0
0855409006609;0;33,9;0
0855409006616;0;33,9;0
0810608031197;0;33,9;0
0810608031203;1;33,9;0
0810608031180;1;33,9;0
0854892005304;0;33,9;0
0854892005311;0;33,9;0
0810608031166;0;33,9;0
0810608031173;2;33,9;0
0810608032170;1;33,9;0
0810608032187;0;33,9;0
0810608032866;0;33,9;0
0810608032873;0;33,9;0
0810608032149;1;33,9;0
0810608032156;4;33,9;0
0810608032200;-1;33,9;0
0810608032217;1;33,9;0
0810608032415;0;19,95;0
0810608032910;0;20,95;0
0810608032392;0;20,95;0
0810608032439;0;20,95;0
0855409006166;0;14,9;0
4058511855660;0;369,95;0
0855409006173;0;14,9;0
0855409006067;1;14,9;0
0855409006074;1;14,9;0
0855409006807;1;15,95;0
0855409006814;1;15,95;0
4058511855745;0;369,95;0
0855409006777;0;15,95;0
0855409006784;0;15,95;0
0810608032750;1;14,9;0
0810608032767;0;14,9;0
0810608032729;0;14,9;0
4058511855820;0;369,95;0
0810608032736;0;14,9;0
SCR-SET-001  ;0;29,95;0
SCR-SET-002  ;0;29,95;0
SCR-SET-008  ;0;29,95;0
SCR-SET-004  ;0;29,95;0
4058511855905;0;369,95;0
5060240381906;0;15,95;0
5060240381913;0;15,95;0
5060240382736;0;15,95;0
5060240382644;0;15,95;0
5060240382729;1;15,95;0
4058511855981;0;369,95;0
5060240382712;0;15,95;0
5060240382958;1;15,95;0
5060240382651;0;15,95;0
7427245808179;2;29,95;0
7427245808162;0;29,95;0
405851180998 ;0;139,95;0
7427245808186;0;29,95;0
8720574690125;0;39,95;0
8720574690132;0;39,95;0
8720574690149;0;39,95;0
8720574690222;0;39,95;0
8720574690255;0;39,95;0
8720574690262;0;39,95;0
8720574690309;0;39,95;0
8720574690316;0;39,95;0
8720574690323;0;39,95;0
8720574690002;0;39,95;0
8720574690019;0;39,95;0
8720574690026;0;39,95;0
8720574690071;-1;39,95;0
SW-028-M     ;0;39,95;0
8720574690088;0;39,95;0
8720574690484;0;29,95;0
8720574690491;2;29,95;0
8720574690507;0;29,95;0
SW.042.S     ;0;29,95;0
SW.042.M     ;0;29,95;0
SW.042.L     ;0;29,95;0
8720574690606;0;29,95;0
8720574690613;0;29,95;0
8720574690620;0;29,95;0
8720574690668;0;29,95;0
8720574690675;1;29,95;0
8720574690682;0;29,95;0
8720574690361;0;29,95;0
SW.025.M     ;0;29,95;0
8720574690385;0;29,95;0
8720574690422;-1;29,95;0
8720574690439;1;29,95;0
8720574690446;0;29,95;0
8720574691009;2;34,95;0
8720574691016;1;34,95;0
8720574691092;1;34,95;0
8720574691085;0;34,95;0
8720574690965;0;34,95;0
8720574690972;1;34,95;0
0810608032835;0;33,95;0
0810608032842;1;33,95;0
0810608032897;0;20,95;0
8413082893964;7;24,95;0
C203.C248    ;0;109,95;0
C203.C259    ;0;109,95;0
4063846242733;0;219,95;0
5010415334930;0;8,99;0
5010415334940;4;8,99;0
4000984159042;1;460;0
4000984312089;0;239,95;0
761197.D     ;1;38,95;0
761289.D     ;0;38,95;0
4820190021298;0;139,95;0
4820190021304;0;149,95;0
4820190021663;0;139,95;0
4820190021779;0;59,95;0
4820190021786;0;59,95;0
4820190021571;0;9,95;0
4820190021199;0;9,95;0
0191653004917;0;149,9;0
C095.U51     ;0;24,95;0
31002070077.K;0;199,95;0
31002080076.K;0;99,95;0
31002080077.K;0;99,95;0
31002080079.K;0;99,95;0
519002297.CB ;0;799,95;0
406384607415 ;0;289,95;0
4063846073870;0;289,95;0
4058511800479;0;289,95;0
4058511854991;0;189,95;0
405851185483 ;0;189,95;0
405851185491 ;0;189,95;0
405851185467 ;0;189,95;0
4058511809564;0;139,95;0
4058511811246;0;139,95;0
5010415478301;2;8,75;0
S2300.C247   ;0;159,95;0
S2250.C248   ;1;149,95;0
S2250.C256   ;0;159,95;0
S2250.C257   ;0;159,95;0
4063486016282;0;519,95;0
4058511829593;0;499,95;0
4058511829746;0;499,95;0
4058511830049;0;499,95;0
4058511830193;0;499,95;0
4058511830346;0;499,95;0
4058511830643;0;499,95;0
4058511933115;0;499,95;0
31001010139.K;0;469,95;0
31002070066.K;0;199,95;0
PKCS2388P    ;0;439,95;0
PKCS2388R    ;0;439,95;0
8420421073658;0;109,95;0
8420421070499;0;139,95;0
8420421075517;0;169,95;0
504.1.M      ;1;44,95;0
504.2.M      ;2;44,95;0
504.3.M      ;1;44,95;0
8420421081709;1;184,95;0
8420421081686;0;169,95;0
8420421081778;0;219,95;0
8420421081808;0;229,95;0
8420421078853;1;109,95;0
8420421084694;0;159,95;0
8420421084717;0;219,95;0
8420421080030;0;820;0
8420421082553;0;599,95;0
8420421070758;1;139,95;0
8420421081839;0;459,95;0
8420421084256;0;699,95;0
BM721.NK     ;1;54,95;0
B.912980     ;0;84,95;0
B.913526     ;0;34,95;0
B.913527     ;1;34,95;0
B.913521     ;4;24,95;0
B.913522     ;2;24,95;0
B.913524     ;0;15,95;0
B.913525     ;1;15,95;0
B.913489     ;0;12,95;0
B.912687     ;0;99,95;0
B.909001     ;0;9,95;0
B.909000     ;2;8,45;0
B.909002     ;0;11,5;0
B.909003     ;2;10,5;0
B.920362     ;0;7,95;0
B.920356     ;0;21,95;0
B.920357     ;0;21,95;0
B.920358     ;0;21,95;0
8437021201048;0;16,95;0
8437021201291;0;16,95;0
8437021201284;0;16,95;0
8437021201321;0;11,95;0
8437021201246;1;16,95;0
8437021201239;1;16,95;0
8437021201314;0;11,95;0
8437015928913;0;16,95;0
PKCA003R     ;1;269,95;0
PKCA003W     ;0;269,95;0
8435440328957;0;39,95;0
8435440328964;2;39,95;0
8435440345541;0;39,95;0
8434149884795;0;40,95;0
8434149476747;0;40,95;0
8434149505201;0;25,95;0
8434149651021;1;13,95;0
8434149296352;0;6,95;0
4270002173316;0;20,95;0
4270002173309;0;20,95;0
8434149759642;0;23,95;0
8434149845390;0;23,95;0
8434149135477;0;29,95;0
8434149435683;0;29,95;0
8434149061790;0;23,95;0
0746160767574;2;13,99;0
0746160767598;1;13,99;0
0731628590412;1;13,99;0
0746160767567;1;13,99;0
0719006490745;1;13,99;0
0719006490783;1;13,99;0
8719244224630;0;7,99;0
8434149325342;0;12,95;0
8434149682308;-1;12,95;0
8434149266348;-1;12,95;0
L-BROCCOLI-UN;0;16,95;0
L-BLUEBERRY-U;0;16,95;0
L-PEANUT-UNIT;0;16,95;0
C209.C259    ;0;169,95;0
C209.C260    ;0;179,95;0
C203.C260    ;0;109,95;0
8710126492468;0;10,95;0
521004743.CB ;0;699,95;0
8436536568608;4;139,95;0
5010415237722;0;23,95;0
5010415237730;1;39,95;0
5010415227418;2;34,95;0
5010415227426;0;34,95;0
5010415227433;1;34,95;0
5010415227501;0;44,95;0
8420421078433;0;49,95;0
8420421078563;0;59,95;0
522001087.CB ;0;479,95;0
7612367077941;0;12,5;0
51528.TUC    ;0;149,95;0
570.C45      ;0;269,95;0
5420007145361;0;109,95;0
5420007161903;0;54,95;0
5420007156879;1;54,95;0
5420007156848;1;54,95;0
920363.B     ;0;7,95;0
521004741.CB ;1;699,95;0
5602385986884;0;799;0
0764460202823;1;57,95;0
0764460202809;1;57,95;0
0764460202835;0;57,95;0
3056565174127;0;20,95;0
909PPC       ;0;17,95;0
909SS        ;0;17,95;0
909RP        ;0;17,95;0
909JD        ;0;17,95;0
909PAP       ;0;17,95;0
909CC        ;0;17,95;0
3056562201314;0;17,95;0
3056562201345;0;17,95;0
3056567770020;3;19,95;0
3056560103405;1;34,95;0
3056560103429;1;17,95;0
3056562308402;0;19,95;0
5006.SLJ     ;0;19,95;0
3700085892565;5;8,95;0
D1BLUSH      ;0;29,95;0
D1GRAP       ;0;29,95;0
D1PEACK      ;1;29,95;0
WA3BLUSH     ;0;29,95;0
WA3PEA       ;0;29,95;0
OU1SILVR     ;0;36,95;0
OU1SKY       ;0;36,95;0
OU1PEA       ;0;36,95;0
OU1PINK      ;0;36,95;0
OU1CREA      ;0;36,95;0
OU2SILVR     ;0;36,95;0
OU2SKY       ;0;36,95;0
OU2PEAC      ;0;36,95;0
OU2PINK      ;0;36,95;0
OU3SILVR     ;0;36,95;0
OU3SKY       ;0;36,95;0
OU3PEAC      ;0;36,95;0
OU3PINK      ;0;36,95;0
OU3CREA      ;0;36,95;0
8434149033902;0;15,95;0
570.C43      ;0;269,95;0
31003010078.K;0;119,95;0
31106010091.K;0;30,95;0
31003020025.K;1;99,95;0
31003020026.K;1;99,95;0
41304060034.K;0;29,95;0
31004010155.K;0;69,95;0
31001030077.K;0;79,95;0
8437018699117;27;3,95;0
8437018699124;26;3,95;0
8437018699131;28;3,95;0
8437018699179;0;3,95;0
8437018699209;0;3,95;0
8437018699148;33;3,95;0
8437018699155;29;3,95;0
8437018699162;26;3,95;0
7350077265172;0;19,95;0
7350077265196;0;19,95;0
7350077265189;0;19,95;0
7350077265615;0;19,95;0
8420421078266;0;560;0
5201247.CB   ;0;799,95;0
8420421084953;1;25,95;0
8420421084991;0;64,95;0
8420421084939;0;49,95;0
8420421081389;3;459,95;0
8420421079850;0;550;0
8420421071939;0;24,95;0
8420421085288;1;39,9;0
8420421085349;0;46,95;0
8420421082858;0;294,95;0
8420421083123;1;105;0
8420421067628;0;119,95;0
SCR-SET-003  ;2;29,95;0
SCR-SET-005  ;0;29,95;0
8434149966279;0;24,95;0
8434149074936;0;24,95;0
0810608030015;0;28,95;0
310121.D     ;1;22,95;0
366050.D     ;0;22,95;0
306896.D     ;0;22,95;0
4063846275946;0;479,95;0
8719033997226;0;349,99;0
4058511895727;0;209,95;0
4897095300216;1;34,9;0
4897095300292;1;34,9;0
4897095300414;1;59,95;0
4897095301060;1;16,95;0
4897095301084;0;34,9;0
4897095301091;0;34,9;0
4897095301244;0;34,9;0
4897095301251;0;34,9;0
4897095301268;0;59,9;0
4897095301459;0;34,9;0
5425038799897;1;34,9;0
5425038799903;1;16,95;0
5425038799910;1;16,95;0
8420421070932;0;119,95;0
12169.TWS    ;2;10,95;0
12177.TWS    ;1;10,95;0
12440.TWS    ;2;29,95;0
12443.TWS    ;2;29,95;0
0849900666666;0;18,95;0
0849900777777;0;18,95;0
519003399.CB ;-1;49,95;0
8434149508615;2;15,95;0
8434149000020;2;28,95;0
8434149000030;-1;24,95;0
8420421086391;1;37,95;0
8420421086407;0;37,95;0
309910.D     ;0;22,95;0
366074.D     ;0;22,95;0
42222.B      ;0;14,95;0
8420421076415;4;40,95;0
309897.D     ;0;22,95;0
356139.D     ;0;22,95;0
368818.D     ;0;22,95;0
366067.D     ;1;22,95;0
5420007150556;0;109,95;0
31001030111.K;0;169,95;0
31004010127.K;0;139,95;0
31108030030.K;2;5,95;0
31108030029.K;0;5,95;0
31004010152.K;1;69,95;0
31107010014.K;0;20,95;0
8434149033999;0;15,95;0
913492.B     ;7;8,95;0
5010415916433;0;13,95;0
5010415916426;2;13,95;0
5010415916440;1;13,95;0
5010415235978;0;64,95;0
5010415227515;0;40,95;0
5010415227508;2;40,95;0
5010415478313;3;8,75;0
5010415471871;0;7,95;0
5010415466037;0;7,95;0
5010415231055;1;30,95;0
5010415231062;0;30,95;0
5010415916280;0;59,95;0
0194135386457;0;25,95;0
8434149289057;0;15,95;0
8434149674228;0;15,95;0
8434149274350;0;15,95;0
8434149919121;0;15,95;0
8434149289392;2;7,95;0
8434149537950;0;25,95;0
8434149902840;0;12,95;0
8434149799723;3;12,95;0
8434149938382;0;12,95;0
8434149321757;1;12,95;0
8434149144318;3;7,95;0
8434149785894;2;7,95;0
8434149350429;3;7,95;0
8434149058981;1;11,95;0
8434149589690;0;10,95;0
8434149919077;1;10,95;0
8434149679254;2;7,95;0
8434149491542;2;7,95;0
8434149618277;0;10,95;0
8434149490101;1;25,95;0
8434149094538;0;25,95;0
8434149712692;4;25,95;0
8434149347061;1;7,95;0
8434149774119;0;6,95;0
8434149034558;0;9,95;0
8434149014147;0;9,95;0
8434149054587;2;9,95;0
8434149108822;2;9,95;0
8434149626524;-1;7,95;0
8434149643750;0;7,95;0
8434149468117;1;6,95;0
8434149570308;0;7,95;0
8434149107177;0;7,95;0
8434149387906;-1;8,95;0
8434149072437;0;8,95;0
8434149320361;1;8,95;0
8434149256172;1;8,95;0
8435440391500;0;18,95;0
8435440391517;0;18,95;0
8435440391524;0;18,95;0
8435690606515;0;18,95;0
8435690606508;0;18,95;0
8435690606577;0;18,95;0
8435690606607;0;18,95;0
8435690606591;0;18,95;0
ES1127.IB    ;0;21,95;0
ES1202.IB    ;0;21,95;0
ES1224.IB    ;0;21,95;0
NU1127.IB    ;0;21,95;0
NU1185.IB    ;0;21,95;0
NU1202.IB    ;0;21,95;0
8435440345480;0;10,95;0
8435440389361;0;16,95;0
8435440389354;1;16,95;0
8435440389378;0;16,95;0
8435440389392;1;16,95;0
8435440389330;1;16,95;0
8435440391548;0;18,95;0
0074451104105;0;68,95;0
8424568110117;0;19,95;0
8424568110124;0;19,95;0
8424568110131;0;19,95;0
8424568110148;0;19,95;0
8424568394562;0;23,95;0
0194135556799;0;27,95;0
0816523026829;2;29,95;0
0879674024632;1;64,95;0
0194135556027;0;27,95;0
0194133455056;0;8,95;0
0194133390395;0;29,95;0
0194135556775;0;12,95;0
0194133429996;2;27,95;0
0879674023116;0;12,95;0
0194135386594;1;29,95;0
0194133390371;1;29,95;0
0879674016774;0;12,95;0
0194133429897;0;27,95;0
5010415232373;0;36,95;0
333687.D     ;0;22,95;0
309903.D     ;0;22,95;0
333755.D     ;0;22,95;0
333694.D     ;1;22,95;0
333762.D     ;0;22,95;0
333700.D     ;0;22,95;0
366289.D     ;1;22,95;0
6104.CAM     ;0;8,95;0
23140.CAM    ;0;9,95;0
912794.B     ;0;159,95;0
912536.B     ;0;4,45;0
940276.B     ;0;24,95;0
940277.B     ;1;24,95;0
911672.B     ;3;10,95;0
930330.B     ;0;199,95;0
920311.B     ;0;12,95;0
920394.B     ;0;21,95;0
940262.B     ;0;64,95;0
940263.B     ;0;64,95;0
8413082894641;0;7,95;0
8413082894658;2;8,9;0
8413082894665;1;18,95;0
8413082894627;0;9,95;0
8413082894634;0;9,95;0
8413082894702;0;24,95;0
8413082894719;1;24,95;0
8413082894726;1;26,95;0
8413082894733;1;24,95;0
8413082894450;0;30,95;0
8413082894467;2;30,95;0
8413082894191;0;16,95;0
8413082894207;0;16,95;0
8413082893798;2;69,95;0
MANTA.10     ;2;10,95;0
8434149211652;0;16,95;0
8434149498176;0;16,95;0
8420421080108;0;720;0
8420421070604;0;119,95;0
5713795198830;0;10,99;0
5713795198840;0;11,95;0
8434149897850;0;12,95;0
8434149788350;0;12,95;0
8420421078358;0;279,95;0
8420421077092;0;279,95;0
8719033997257;2;349,99;0
5902533910717;0;109,95;0
5010415471895;4;6,95;0
5010415364722;0;7,99;0
913457.B     ;0;10,99;0
913458.B     ;1;10,99;0
520.C42      ;0;89,95;0
520.C44      ;0;89,95;0
8420421081422;0;699,95;0
31401010027.K;0;29,95;0
31403010016.K;0;13,95;0
31403010015.K;0;13,95;0
31403010013.K;0;13,95;0
31303030037.K;0;7,95;0
31303030036.K;0;7,95;0
31404010013.K;0;20,95;0
31201010269.K;0;10,95;0
31201010268.K;0;10,95;0
31201010210.K;-1;9,95;0
31303030046.K;1;7,95;0
31303030047.K;0;7,95;0
31303030048.K;0;7,95;0
31002090027.K;4;39,95;0
31201010171.K;0;42,95;0
31005010038.K;0;129,95;0
31201010231.K;0;30,95;0
31005010037.K;0;129,95;0
41304060040.K;0;33,95;0
41304060046.K;0;23,95;0
41304060042.K;0;33,95;0
31001010056.K;-1;339,95;0
8420421082683;0;249,95;0
583.C43      ;1;149,95;0
583.C41      ;0;149,95;0
54021.TT     ;0;4,95;0
54022.TT     ;0;4,95;0
54020.TT     ;0;4,95;0
8434149387000;0;6,5;0
56920.TT     ;0;16,95;0
41288.TT     ;1;8,95;0
8435690606584;0;18,95;0
8435440393955;0;15,95;0
8435440393979;0;15,95;0
8435440393962;0;15,95;0
8435440381952;0;10,95;0
8435440390145;0;9,95;0
8435440390138;0;9,95;0
8435440390152;0;9,95;0
8435690600605;0;299,95;0
8435440395041;0;9,95;0
8435440395034;0;9,95;0
8435440395027;0;9,95;0
8435440395065;0;9,95;0
8435440395089;-1;9,95;0
8435440365464;0;9,95;0
8435440365488;0;9,95;0
8420421086216;0;19,95;0
8420421086247;3;19,95;0
8420421086230;0;19,95;0
8420421079621;0;659,95;0
8420421080139;0;749,95;0
8420421086063;2;74,95;0
8420421085233;0;10,95;0
8420421086254;16;9,95;0
7426999778349;1;15,95;0
50963.R      ;0;30,95;0
8420421086315;0;249,95;0
8413082894550;0;34,9;0
8413082894566;1;39,9;0
9321104881915;3;22,95;0
SCLELSP261   ;0;1339;0
1720.M       ;3;23,95;0
4063846277209;0;299,95;0
4063846277131;0;299,95;0
8420421085929;3;109,95;0
8420421082560;0;599,95;0
0191653004368;0;59,95;0
4820190021755;0;59,95;0
4820190021311;0;139,9;0
0191653005808;1;149,9;0
4820190021670;0;14,9;0
521002337.CB ;1;899,95;0
521002417.CB ;0;199,95;0
522000983.CB ;0;399,95;0
522000647.CB ;0;289,95;0
522002443.CB ;0;259,95;0
47002.CAM    ;0;99,95;0
47002.1.CAM  ;0;99,95;0
47002.2.CAM  ;0;29,95;0
V3.KP050     ;0;999,95;0
653678.KP050 ;0;59,95;0
8420421081419;0;689,95;0
8720512114133;0;399,95;0
8719033997271;0;349,95;0
7426999779384;0;14,95;0
EML10207     ;3;25,95;0
EJA10201     ;4;25,95;0
G1485        ;3;5,75;0
G163         ;1;4,95;0
01121.J      ;0;6,45;0
0114.J       ;0;6,45;0
201145.J     ;0;6,45;0
31053.J      ;0;6,45;0
11096.J      ;0;7,95;0
7612367066938;1;399,95;0
16539.AS     ;0;79,95;0
17291.AS     ;0;28,95;0
15808.AS     ;0;28,95;0
BAR1852.AS   ;0;26,95;0
BAR9856.AS   ;0;26,95;0
19219.AS     ;0;79,95;0
19226.AS     ;0;79,95;0
990004.B     ;0;229,95;0
7426999779421;0;14,95;0
7426999779438;0;14,95;0
7426999779469;1;14,95;0
7426999779513;0;14,95;0
7426999779490;0;14,95;0
0810052466101;0;11,95;0
0810052466118;0;11,95;0
520000010.CB ;0;1449,95;0
8681176331635;0;14,95;0
8681176331659;0;14,95;0
0698904740001;0;29,95;0
0698904870906;0;22,95;0
8681176332939;1;14,95;0
8681176332946;0;14,95;0
8681176332922;0;15,95;0
8720294011255;0;14,5;0
8720294011330;0;14,5;0
8720294011262;0;14,5;0
8720294011347;0;14,5;0
0194133455131;0;9,99;0
0195861020912;0;9,99;0
0195861020790;0;9,99;0
0195861020837;0;9,99;0
0194133952128;2;34,95;0
LC1037       ;0;59,95;0
LC1038       ;0;69,95;0
522000643.CB ;0;289,95;0
520003357.CB ;0;49,95;0
520003517.CB ;0;289,95;0
520002297.CB ;0;239,95;0
520003377.CB ;1;49,95;0
ALMCARSEAT   ;1;14,95;0
520002177.CB ;0;749,95;0
8434149784101;2;25,95;0
54019.TT     ;1;4,95;0
8719244224685;0;9,95;0
8719244224883;0;9,95;0
8719244226436;0;9,95;0
8434149422287;0;15,95;0
8434149929632;0;15,95;0
8434149257445;0;17,95;0
54018.TT     ;0;4,95;0
54023.TT     ;0;4,95;0
30876.TT     ;1;1;0
8435440399698;0;14,95;0
8435440399674;0;14,95;0
8435440399681;0;14,95;0
8435440399711;0;14,95;0
8435440399704;0;14,95;0
8435440399742;0;5,95;0
8435440399728;0;5,95;0
8435440399735;0;5,95;0
8435440399766;0;5,95;0
8435440399759;0;5,95;0
8435440399797;0;8,95;0
8435440399773;0;8,95;0
8435440399780;0;8,95;0
8435440399810;1;8,95;0
8435440399803;0;8,95;0
8435440399827;0;9,95;0
8435440399834;1;9,95;0
8435440399841;1;9,95;0
8435440399858;1;9,95;0
8435440399865;0;9,95;0
8435690600391;2;13,95;0
8435690600407;0;13,95;0
8435690600414;0;13,95;0
8435690600421;0;13,95;0
8435690600438;0;13,95;0
8435690600445;1;11,95;0
8435690600452;1;11,95;0
8435690600469;0;11,95;0
8435690600476;0;11,95;0
8435690600483;2;11,95;0
8435690600490;0;14,95;0
8435690600506;0;14,95;0
8435690600513;0;14,95;0
8435690600520;0;14,95;0
8435690600537;0;14,95;0
8435690600582;1;20,95;0
8435690600575;1;20,95;0
8435690600568;0;20,95;0
8435690600551;1;20,95;0
8435690600544;0;20,95;0
8435690602142;0;4,95;0
8435690602159;0;4,95;0
8435690602166;0;4,95;0
8435690602173;0;4,95;0
8435690602180;0;4,95;0
8435690602319;2;5,95;0
8435690602326;2;5,95;0
8435690602333;1;5,95;0
8435690602340;1;5,95;0
8435690602357;1;5,95;0
8435690602623;0;11,95;0
8435690602630;0;11,95;0
8435690602647;2;11,95;0
8435690602654;0;11,95;0
8435690602661;1;11,95;0
8435690603545;0;9,95;0
8435690603552;0;9,95;0
8435690603569;0;9,95;0
8435690603576;1;9,95;0
8435690603583;1;9,95;0
8435690602210;0;4,95;0
8435690602227;0;4,95;0
8435690602234;0;4,95;0
8435690602241;0;4,95;0
8435690602258;0;4,95;0
92149.IB     ;0;16,95;0
520000174.CB ;0;149,95;0
31401010013.K;0;14,95;0
31402010024.K;0;149,95;0
31002060040.K;0;149,95;0
31001010210.K;0;339,95;0
31003010079.K;0;129,95;0
31003010087.K;0;119,95;0
31401010004.K;0;6,95;0
31401010001.K;0;6,95;0
31401010014.K;0;14,95;0
31401010010.K;0;11,95;0
31303040090.K;1;8,95;0
31303040093.K;1;8,95;0
31302040107.K;1;6,99;0
31302040108.K;1;4,95;0
31302040109.K;2;4,95;0
31303040084.K;1;3,99;0
31303040085.K;0;3,99;0
31002090041.K;0;34,95;0
31002090039.K;0;34,95;0
31302040106.K;0;8,95;0
31401010016.K;0;13,95;0
4000984312102;0;239,95;0
7350077265158;1;19,95;0
7350077265325;0;16,95;0
7350077265639;1;16,95;0
7350077265646;1;16,95;0
7350077265301;1;16,95;0
7350077265332;0;16,95;0
7350077265318;0;16,95;0
7350077265349;0;16,95;0
8437018699186;0;3,95;0
8437018699193;0;3,95;0
8420421033333;0;20,95;0
521002175.CB ;0;499,95;0
521002263.CB ;0;199,95;0
5010415471864;0;6,25;0
8420421083000;0;549,95;0
8420421082997;0;549,95;0
8420421086049;6;64,95;0
8420421847555;0;109,95;0
51631.TUC    ;1;309,95;0
8424568144259;2;8,95;0
8424568144266;0;8,95;0
8424568144273;2;8,95;0
8424568258819;0;11,95;0
8424568394555;0;23,95;0
8424568052844;0;26,95;0
8424568052868;0;26,95;0
8420421086223;3;19,95;0
8420421071946;5;20,95;0
8420421044444;0;31,95;0
8420421066666;0;30,95;0
521002525.CB ;0;599,95;0
521002573.CB ;0;199,95;0
4063846275878;0;479,95;0
4063846162994;0;139,95;0
4063846277629;1;269,95;0
5902533912841;0;419,95;0
8420421079973;0;719,95;0
8434149212147;1;7,95;0
5902533920372;0;189,95;0
5902533919628;0;179,95;0
5902533917952;0;139,95;0
C090.U51     ;0;36,95;0
5010415334848;0;9,5;0
5010415478276;3;8,95;0
5010415915922;0;59,95;0
3760192686914;0;29,95;0
3760192686921;0;29,95;0
8413082894245;0;129,9;0
8413082894559;1;39,9;0
8413082894573;2;26,9;0
8413082894580;2;26,9;0
8413082894321;2;19,9;0
8413082894331;0;19,9;0
8413082894341;2;19,9;0
8413082894351;2;20,9;0
8413082894361;0;20,9;0
8413082894371;0;20,9;0
8413082894528;0;14,9;0
8413082894535;0;14,9;0
8413082894221;2;10,95;0
8413082893661;0;9,9;0
8437021201420;1;18,95;0
8437021201444;0;18,95;0
8437021201406;0;14,95;0
8437021201390;0;14,95;0
8437021201079;0;14,95;0
8437021201529;1;23,9;0
8437021201505;0;23,9;0
8420421085370;0;199,95;0
8420421085394;1;219,95;0
8420421076262;2;89,95;0
5902533917945;0;139,95;0
5902533912834;1;419,95;0
